total_size,draw,method,f1_score,accuracy,auc
52,15,RF,0.6896447996447996,0.7,0.8160000000000001
52,15,XGB,0.5398268398268398,0.5545454545454546,0.5843333333333334
52,16,LOGIS,0.6461616161616162,0.649090909090909,0.6880000000000001
52,16,SVM,0.5295870795870796,0.5545454545454546,0.315
52,16,KNN,0.6324747474747475,0.6363636363636364,0.651
52,16,RF,0.6014901764901766,0.6127272727272728,0.6446666666666667
52,16,XGB,0.608089688089688,0.6181818181818182,0.5980000000000001
52,17,LOGIS,0.5384432234432235,0.5545454545454546,0.6826666666666666
52,17,SVM,0.5390276390276391,0.5945454545454545,0.743
52,17,KNN,0.5747186147186147,0.598181818181818,0.6253333333333332
52,17,RF,0.6515367965367965,0.670909090909091,0.7205
52,17,XGB,0.5771339771339771,0.5963636363636363,0.6303333333333334
52,18,LOGIS,0.6225097125097123,0.6290909090909091,0.6713333333333333
52,18,SVM,0.6036235986235987,0.6290909090909091,0.42366666666666675
52,18,KNN,0.6063891663891664,0.6145454545454545,0.6195
52,18,RF,0.5590764790764792,0.5745454545454545,0.6783333333333333
52,18,XGB,0.6290909090909091,0.6363636363636364,0.7570000000000001
52,19,LOGIS,0.42005050505050506,0.42727272727272725,0.4963333333333333
52,19,SVM,0.4664135864135863,0.5181818181818182,0.43499999999999994
52,19,KNN,0.5034859584859585,0.54,0.5386666666666666
52,19,RF,0.38768564768564767,0.4036363636363636,0.48166666666666674
52,19,XGB,0.410994560994561,0.4254545454545455,0.48600000000000004
52,20,LOGIS,0.7273776223776224,0.7309090909090911,0.766
52,20,SVM,0.5927472527472528,0.6327272727272728,0.5026666666666666
52,20,KNN,0.6393828393828394,0.6581818181818181,0.7053333333333334
52,20,RF,0.6416450216450217,0.6890909090909091,0.76
52,20,XGB,0.6844988344988346,0.690909090909091,0.6519999999999999
52,21,LOGIS,0.5731313131313132,0.5763636363636364,0.6279999999999999
52,21,SVM,0.6474358974358975,0.669090909090909,0.33333333333333337
52,21,KNN,0.5642640692640694,0.5927272727272728,0.5463333333333333
52,21,RF,0.622985347985348,0.650909090909091,0.6555
52,21,XGB,0.53998556998557,0.5581818181818182,0.5963333333333334
52,22,LOGIS,0.6478787878787878,0.649090909090909,0.7093333333333334
52,22,SVM,0.6308424908424909,0.6509090909090909,0.6763333333333333
52,22,KNN,0.706868686868687,0.7090909090909092,0.7266666666666668
52,22,RF,0.6761871461871461,0.6890909090909091,0.7283333333333333
52,22,XGB,0.6083838383838384,0.610909090909091,0.6496666666666668
52,23,LOGIS,0.5716394716394716,0.5763636363636363,0.6093333333333333
52,23,SVM,0.3824929971988795,0.47818181818181815,0.5113333333333333
52,23,KNN,0.5353896103896103,0.5581818181818181,0.5183333333333333
52,23,RF,0.5092768342768343,0.5381818181818181,0.5229999999999999
52,23,XGB,0.5847008547008546,0.5909090909090909,0.598
52,24,LOGIS,0.5814718614718615,0.5927272727272728,0.6436666666666666
52,24,SVM,0.670932400932401,0.7072727272727273,0.7299999999999999
52,24,KNN,0.6540265290265289,0.6690909090909091,0.6611666666666667
52,24,RF,0.5921611721611721,0.6345454545454545,0.7203333333333334
52,24,XGB,0.5893939393939394,0.5945454545454545,0.6243333333333333
52,25,LOGIS,0.49444444444444446,0.4963636363636364,0.5833333333333334
52,25,SVM,0.5686813186813187,0.5981818181818183,0.4103333333333333
52,25,KNN,0.6473409923409923,0.6690909090909092,0.6223333333333333
52,25,RF,0.47272893772893776,0.5181818181818182,0.5291666666666667
52,25,XGB,0.45464646464646463,0.4636363636363637,0.5453333333333333
52,26,LOGIS,0.5993939393939395,0.6018181818181818,0.632
52,26,SVM,0.47577533577533576,0.5236363636363637,0.45166666666666666
52,26,KNN,0.571103341103341,0.6,0.6561666666666668
52,26,RF,0.5179187479187479,0.54,0.5865
52,26,XGB,0.5583083583083583,0.5654545454545454,0.6626666666666667
52,27,LOGIS,0.5347474747474747,0.5363636363636364,0.6543333333333334
52,27,SVM,0.5274114774114773,0.5781818181818182,0.4296666666666666
52,27,KNN,0.5421534021534022,0.5599999999999999,0.5856666666666667
52,27,RF,0.5472960372960373,0.5763636363636364,0.6406666666666666
52,27,XGB,0.6995021645021644,0.7127272727272729,0.7336666666666666
52,28,LOGIS,0.5488134088134088,0.5563636363636364,0.666
52,28,SVM,0.5467948717948719,0.5727272727272728,0.394
52,28,KNN,0.6793223443223443,0.6927272727272726,0.6568333333333334
52,28,RF,0.52490231990232,0.5545454545454545,0.6003333333333334
52,28,XGB,0.5805194805194805,0.5963636363636364,0.6716666666666666
52,29,LOGIS,0.49757575757575756,0.5018181818181817,0.6163333333333334
52,29,SVM,0.5958547008547009,0.6363636363636364,0.489
52,29,KNN,0.5544444444444444,0.5599999999999999,0.5798333333333333
52,29,RF,0.6242823842823843,0.6381818181818182,0.622
52,29,XGB,0.7170202020202019,0.72,0.7456666666666667
54,0,LOGIS,0.5181818181818183,0.52,0.6226666666666667
54,0,SVM,0.5234432234432235,0.5545454545454545,0.34400000000000003
54,0,KNN,0.6213508713508714,0.6309090909090909,0.6060000000000001
54,0,RF,0.5394261294261294,0.5545454545454545,0.6333333333333334
54,0,XGB,0.5484071484071483,0.5563636363636364,0.6066666666666667
54,1,LOGIS,0.6281818181818182,0.6309090909090909,0.6386666666666667
54,1,SVM,0.5831135531135532,0.6309090909090909,0.446
54,1,KNN,0.6471212121212122,0.669090909090909,0.6693333333333333
54,1,RF,0.5753463203463204,0.6127272727272727,0.6519999999999999
54,1,XGB,0.7184382284382286,0.7218181818181819,0.7226666666666667
54,2,LOGIS,0.5823537573537573,0.5909090909090909,0.6546666666666667
54,2,SVM,0.5168775668775668,0.5545454545454545,0.40800000000000003
54,2,KNN,0.585889665889666,0.5945454545454545,0.5686666666666668
54,2,RF,0.565982905982906,0.5890909090909091,0.6533333333333332
54,2,XGB,0.4838522588522588,0.49818181818181817,0.4973333333333333
54,3,LOGIS,0.5892929292929292,0.5909090909090908,0.6386666666666667
54,3,SVM,0.6186324786324786,0.6290909090909091,0.47333333333333344
54,3,KNN,0.6008186258186259,0.6145454545454545,0.658
54,3,RF,0.5819658119658119,0.5927272727272727,0.628
54,3,XGB,0.47934731934731933,0.4836363636363636,0.5533333333333333
54,4,LOGIS,0.6035497835497836,0.610909090909091,0.664
54,4,SVM,0.5565201465201465,0.5763636363636364,0.5066666666666666
54,4,KNN,0.6367066267066267,0.649090909090909,0.6273333333333333
54,4,RF,0.591996891996892,0.6127272727272727,0.6359999999999999
54,4,XGB,0.6143434343434343,0.6163636363636363,0.624
54,5,LOGIS,0.5285858585858586,0.5327272727272727,0.6053333333333334
54,5,SVM,0.5828754578754579,0.6254545454545454,0.3373333333333334
54,5,KNN,0.533080808080808,0.5545454545454545,0.5840000000000001
54,5,RF,0.5296731046731047,0.5545454545454545,0.5326666666666667
54,5,XGB,0.5159562659562659,0.5363636363636364,0.4253333333333333
54,6,LOGIS,0.6996503496503497,0.7036363636363637,0.756
54,6,SVM,0.6243223443223442,0.6654545454545455,0.6106666666666668
54,6,KNN,0.5669080919080919,0.5909090909090909,0.5886666666666667
54,6,RF,0.6124297924297925,0.6290909090909091,0.6893333333333334
54,6,XGB,0.5948484848484847,0.5963636363636363,0.5960000000000001
54,7,LOGIS,0.5094327894327895,0.52,0.5359999999999999
54,7,SVM,0.47906593406593406,0.5381818181818182,0.42266666666666663
54,7,KNN,0.6055555555555555,0.6145454545454545,0.5846666666666668
54,7,RF,0.48217893217893215,0.5254545454545455,0.5833333333333334
54,7,XGB,0.566836496836497,0.5763636363636364,0.5826666666666667
54,8,LOGIS,0.5914685314685315,0.5945454545454545,0.6666666666666667
54,8,SVM,0.544008214008214,0.5727272727272726,0.338
54,8,KNN,0.6519047619047619,0.6690909090909092,0.696
54,8,RF,0.622979797979798,0.6327272727272726,0.6819999999999999
54,8,XGB,0.6034576534576535,0.6090909090909091,0.6653333333333334
54,9,LOGIS,0.6789898989898989,0.6818181818181819,0.7053333333333334
54,9,SVM,0.5378479853479854,0.5909090909090908,0.5740000000000001
54,9,KNN,0.5933516483516483,0.6072727272727273,0.5893333333333333
54,9,RF,0.617875457875458,0.6472727272727273,0.7613333333333333
54,9,XGB,0.6395027195027195,0.6454545454545455,0.7453333333333334
54,10,LOGIS,0.6040637140637141,0.6090909090909091,0.7146666666666668
54,10,SVM,0.6306227106227106,0.6454545454545454,0.4613333333333333
54,10,KNN,0.577973137973138,0.5909090909090909,0.628
54,10,RF,0.6326046176046176,0.6454545454545455,0.6733333333333333
54,10,XGB,0.46507381507381507,0.4763636363636364,0.5373333333333333
54,11,LOGIS,0.6069696969696968,0.610909090909091,0.6373333333333334
54,11,SVM,0.6114285714285714,0.6472727272727272,0.4173333333333334
54,11,KNN,0.551953601953602,0.5763636363636364,0.5926666666666667
54,11,RF,0.5728177378177378,0.5909090909090909,0.6973333333333334
54,11,XGB,0.5781568431568431,0.5927272727272727,0.5533333333333333
54,12,LOGIS,0.6441647241647243,0.649090909090909,0.768
54,12,SVM,0.5471611721611721,0.610909090909091,0.712
54,12,KNN,0.6323809523809524,0.6836363636363637,0.674
54,12,RF,0.6731623931623931,0.6836363636363637,0.8186666666666668
54,12,XGB,0.6102564102564102,0.6127272727272727,0.62
54,13,LOGIS,0.606923076923077,0.610909090909091,0.6093333333333334
54,13,SVM,0.5121733821733822,0.5563636363636364,0.33066666666666666
54,13,KNN,0.6001221001221001,0.6163636363636363,0.604
54,13,RF,0.6586202686202686,0.6690909090909092,0.7273333333333334
54,13,XGB,0.636940836940837,0.649090909090909,0.7146666666666667
54,14,LOGIS,0.7015151515151515,0.7036363636363637,0.7186666666666667
54,14,SVM,0.7036796536796539,0.7218181818181819,0.42666666666666664
54,14,KNN,0.5993506493506493,0.6072727272727273,0.6246666666666667
54,14,RF,0.7334965034965035,0.74,0.7086666666666667
54,14,XGB,0.4894677544677545,0.49818181818181817,0.6466666666666667
54,15,LOGIS,0.6376223776223776,0.6454545454545455,0.7386666666666667
54,15,SVM,0.6623870573870574,0.6799999999999999,0.504
54,15,KNN,0.6188184038184038,0.6254545454545455,0.6486666666666666
54,15,RF,0.679047619047619,0.7018181818181819,0.694
54,15,XGB,0.5328604728604728,0.5545454545454545,0.5053333333333334
54,16,LOGIS,0.4478787878787879,0.44909090909090904,0.5346666666666666
54,16,SVM,0.4760911310911311,0.5218181818181818,0.5446666666666667
54,16,KNN,0.4862332112332113,0.5236363636363637,0.48133333333333334
54,16,RF,0.4536324786324785,0.4836363636363637,0.4846666666666667
54,16,XGB,0.42627705627705625,0.44000000000000006,0.4133333333333334
54,17,LOGIS,0.5244660894660894,0.5363636363636364,0.5253333333333333
54,17,SVM,0.4433904330963155,0.5181818181818182,0.41600000000000004
54,17,KNN,0.45344988344988346,0.4618181818181818,0.43600000000000005
54,17,RF,0.5297419247419247,0.5545454545454546,0.5873333333333333
54,17,XGB,0.510865245865246,0.5236363636363637,0.4946666666666667
54,18,LOGIS,0.5341647241647242,0.5381818181818182,0.5306666666666666
54,18,SVM,0.4769203019203019,0.5,0.3786666666666666
54,18,KNN,0.5060134310134311,0.5381818181818182,0.5640000000000001
54,18,RF,0.6071950271950273,0.610909090909091,0.6020000000000001
54,18,XGB,0.5520435120435121,0.5581818181818182,0.592
54,19,LOGIS,0.6466511266511267,0.649090909090909,0.6893333333333332
54,19,SVM,0.5323870573870574,0.5745454545454546,0.484
54,19,KNN,0.6074042624042624,0.6272727272727272,0.6580000000000001
54,19,RF,0.6007692307692307,0.610909090909091,0.6993333333333334
54,19,XGB,0.5255283605283605,0.5345454545454544,0.628
54,20,LOGIS,0.5141414141414141,0.5181818181818182,0.5066666666666666
54,20,SVM,0.4965811965811967,0.5363636363636364,0.32
54,20,KNN,0.49095571095571094,0.5,0.46066666666666667
54,20,RF,0.47219447219447214,0.5163636363636364,0.4993333333333333
54,20,XGB,0.557910977910978,0.5727272727272728,0.5186666666666666
54,21,LOGIS,0.6078010878010878,0.6127272727272727,0.612
54,21,SVM,0.469431891637774,0.5545454545454545,0.4326666666666667
54,21,KNN,0.5171495171495172,0.5363636363636364,0.5166666666666667
54,21,RF,0.582905982905983,0.5927272727272727,0.5206666666666667
54,21,XGB,0.5316705516705517,0.5545454545454546,0.552
54,22,LOGIS,0.5481041181041182,0.5563636363636364,0.6119999999999999
54,22,SVM,0.6093711843711844,0.6309090909090909,0.4786666666666667
54,22,KNN,0.6345854145854146,0.650909090909091,0.61
54,22,RF,0.5562298812298812,0.5745454545454545,0.6153333333333334
54,22,XGB,0.6248445998445998,0.6327272727272726,0.6253333333333334
54,23,LOGIS,0.536969696969697,0.5381818181818182,0.6213333333333334
54,23,SVM,0.44761904761904764,0.5181818181818182,0.466
54,23,KNN,0.531033411033411,0.5363636363636364,0.5093333333333334
54,23,RF,0.5468054168054168,0.5763636363636364,0.6533333333333333
54,23,XGB,0.4657353757353757,0.48545454545454547,0.48533333333333334
54,24,LOGIS,0.4946697746697747,0.5,0.5680000000000001
54,24,SVM,0.4130189255189255,0.4836363636363636,0.4666666666666667
54,24,KNN,0.47102564102564104,0.48,0.5066666666666666
54,24,RF,0.5708313908313908,0.5945454545454545,0.6066666666666667
54,24,XGB,0.6024114774114775,0.6145454545454545,0.5640000000000001
54,25,LOGIS,0.5557575757575759,0.5581818181818182,0.6226666666666667
54,25,SVM,0.5784126984126985,0.6127272727272727,0.38133333333333336
54,25,KNN,0.6300000000000001,0.6309090909090909,0.682
54,25,RF,0.5401343101343101,0.5581818181818182,0.5866666666666667
54,25,XGB,0.49170940170940164,0.5018181818181818,0.52
54,26,LOGIS,0.6309090909090909,0.6327272727272726,0.5866666666666667
54,26,SVM,0.5267704517704518,0.5581818181818182,0.41600000000000004
54,26,KNN,0.5103496503496503,0.5181818181818182,0.5086666666666667
54,26,RF,0.5197802197802199,0.5381818181818182,0.496
54,26,XGB,0.39396048396048394,0.4127272727272727,0.4893333333333333
54,27,LOGIS,0.5878787878787879,0.5927272727272728,0.6573333333333334
54,27,SVM,0.6629836829836829,0.6854545454545453,0.6533333333333333
54,27,KNN,0.615961260961261,0.6309090909090909,0.6866666666666668
54,27,RF,0.5633255633255633,0.5763636363636364,0.5760000000000001
54,27,XGB,0.4927738927738927,0.5,0.46266666666666667
54,28,LOGIS,0.527933177933178,0.5327272727272727,0.5586666666666666
54,28,SVM,0.5324420024420025,0.5709090909090909,0.3666666666666666
54,28,KNN,0.5683333333333334,0.6054545454545454,0.624
54,28,RF,0.4588977688977689,0.47818181818181815,0.5546666666666666
54,28,XGB,0.4774114774114774,0.4945454545454545,0.5173333333333334
54,29,LOGIS,0.678966588966589,0.6854545454545453,0.748
54,29,SVM,0.5983333333333334,0.6472727272727273,0.36
54,29,KNN,0.5888583638583639,0.610909090909091,0.626
54,29,RF,0.6486796536796537,0.6672727272727274,0.7066666666666668
54,29,XGB,0.6395027195027195,0.6454545454545455,0.6813333333333333
56,0,LOGIS,0.6164935064935065,0.6242424242424243,0.7166666666666666
56,0,SVM,0.6525641025641026,0.6803030303030303,0.7877777777777779
56,0,KNN,0.6925940725940727,0.696969696969697,0.6655555555555556
56,0,RF,0.6232844932844934,0.6439393939393939,0.7794444444444445
56,0,XGB,0.6284992784992784,0.6409090909090909,0.6711111111111111
56,1,LOGIS,0.6214452214452214,0.6257575757575757,0.6477777777777778
56,1,SVM,0.6125396825396827,0.6439393939393939,0.3477777777777778
56,1,KNN,0.5229759129759131,0.5378787878787878,0.5811111111111111
56,1,RF,0.5799694749694749,0.6075757575757577,0.6427777777777778
56,1,XGB,0.5113075813075814,0.5181818181818182,0.5433333333333333
56,2,LOGIS,0.6082750582750582,0.6106060606060606,0.5977777777777777
56,2,SVM,0.5669047619047619,0.6045454545454546,0.5733333333333334
56,2,KNN,0.6113131313131313,0.6227272727272728,0.5794444444444444
56,2,RF,0.5658058608058608,0.5848484848484847,0.6155555555555556
56,2,XGB,0.6158896658896659,0.6409090909090909,0.6288888888888888
56,3,LOGIS,0.6729059829059829,0.6787878787878788,0.7055555555555555
56,3,SVM,0.636953601953602,0.6606060606060606,0.6122222222222222
56,3,KNN,0.6534887334887335,0.6621212121212122,0.6700000000000002
56,3,RF,0.6963414363414364,0.7136363636363636,0.7833333333333334
56,3,XGB,0.5271173271173271,0.5333333333333333,0.5599999999999999
56,4,LOGIS,0.5885314685314685,0.5924242424242424,0.6644444444444444
56,4,SVM,0.5447130647130647,0.5893939393939395,0.42333333333333334
56,4,KNN,0.6278660228660228,0.6590909090909091,0.6494444444444445
56,4,RF,0.5531440781440782,0.5696969696969696,0.5972222222222223
56,4,XGB,0.5756177156177157,0.5772727272727273,0.5633333333333332
56,5,LOGIS,0.6063869463869463,0.6075757575757577,0.6688888888888889
56,5,SVM,0.6273809523809524,0.6439393939393939,0.46111111111111114
56,5,KNN,0.6861655011655012,0.696969696969697,0.6933333333333334
56,5,RF,0.5933333333333334,0.6075757575757577,0.6472222222222223
56,5,XGB,0.43551892551892546,0.46363636363636357,0.4488888888888889
56,6,LOGIS,0.5832478632478633,0.5893939393939394,0.5322222222222222
56,6,SVM,0.5021367521367521,0.5348484848484849,0.3844444444444444
56,6,KNN,0.4610378510378511,0.4818181818181818,0.4722222222222222
56,6,RF,0.5000333000333,0.5151515151515152,0.4838888888888889
56,6,XGB,0.5285803085803086,0.5363636363636364,0.518888888888889
56,7,LOGIS,0.5333566433566432,0.5348484848484849,0.6022222222222223
56,7,SVM,0.5226190476190476,0.5545454545454545,0.3511111111111111
56,7,KNN,0.511937441643324,0.5712121212121212,0.5972222222222221
56,7,RF,0.5572039072039072,0.5727272727272726,0.6783333333333335
56,7,XGB,0.5433821733821734,0.5575757575757576,0.5777777777777778
56,8,LOGIS,0.6054778554778555,0.6075757575757577,0.6488888888888888
56,8,SVM,0.6324175824175824,0.6454545454545454,0.3833333333333333
56,8,KNN,0.5449023199023199,0.5712121212121212,0.6572222222222222
56,8,RF,0.5805067155067155,0.6090909090909091,0.6227777777777778
56,8,XGB,0.5122222222222221,0.5212121212121212,0.5411111111111111
56,9,LOGIS,0.5524242424242425,0.5545454545454546,0.5722222222222222
56,9,SVM,0.5736446886446886,0.6060606060606061,0.4188888888888888
56,9,KNN,0.5622999222999223,0.5681818181818181,0.5494444444444444
56,9,RF,0.4826617826617826,0.5181818181818182,0.5338888888888889
56,9,XGB,0.5157575757575759,0.5181818181818182,0.5422222222222223
56,10,LOGIS,0.6196037296037297,0.6242424242424243,0.6222222222222223
56,10,SVM,0.5970543345543345,0.6272727272727272,0.41111111111111115
56,10,KNN,0.5516971916971917,0.5727272727272728,0.5527777777777778
56,10,RF,0.5907509157509157,0.6060606060606061,0.6322222222222222
56,10,XGB,0.6685680985680985,0.6787878787878789,0.6366666666666667
56,11,LOGIS,0.6374114774114774,0.6424242424242423,0.72
56,11,SVM,0.5822802197802198,0.6272727272727272,0.2977777777777778
56,11,KNN,0.6676678876678876,0.6787878787878788,0.6722222222222223
56,11,RF,0.5624420024420024,0.5727272727272726,0.6200000000000001
56,11,XGB,0.4557631257631257,0.48484848484848486,0.5511111111111111
56,12,LOGIS,0.5396320346320346,0.5515151515151515,0.6555555555555557
56,12,SVM,0.4907570207570207,0.5151515151515151,0.4833333333333333
56,12,KNN,0.6103951603951605,0.6212121212121212,0.635
56,12,RF,0.5925341325341325,0.6075757575757575,0.7083333333333334
56,12,XGB,0.5556471306471307,0.5712121212121213,0.5744444444444443
56,13,LOGIS,0.5808313908313908,0.5848484848484848,0.6322222222222222
56,13,SVM,0.5538827838827839,0.5696969696969696,0.4866666666666667
56,13,KNN,0.5652991452991454,0.5878787878787879,0.578888888888889
56,13,RF,0.5758730158730159,0.5893939393939394,0.6177777777777778
56,13,XGB,0.5603119103119103,0.5727272727272726,0.5488888888888889
56,14,LOGIS,0.5093162393162393,0.515151515151515,0.571111111111111
56,14,SVM,0.4663095238095238,0.5363636363636364,0.4166666666666667
56,14,KNN,0.49651459651459656,0.5181818181818182,0.5211111111111111
56,14,RF,0.5982167832167832,0.6196969696969696,0.6133333333333333
56,14,XGB,0.5635042735042735,0.5712121212121213,0.4666666666666668
56,15,LOGIS,0.5070707070707071,0.5196969696969698,0.558888888888889
56,15,SVM,0.45952380952380956,0.503030303030303,0.27222222222222225
56,15,KNN,0.5045665445665446,0.5212121212121212,0.5027777777777778
56,15,RF,0.5409829059829059,0.5575757575757575,0.5511111111111111
56,15,XGB,0.4652686202686202,0.5,0.5444444444444445
