kl,recons
3.363556146621704,1753.8641357421875
3.2998721599578857,1690.36669921875
3.3646509647369385,1597.5875244140625
3.5692408084869385,1600.0220947265625
3.402095079421997,1614.5447998046875
3.475987672805786,1512.1776123046875
3.778017282485962,1491.2515869140625
3.759228467941284,1539.0379638671875
3.80344295501709,1447.6868896484375
3.560166835784912,1480.888916015625
3.891955614089966,1495.25927734375
3.765915870666504,1487.64111328125
3.829073905944824,1432.2154541015625
4.210343837738037,1355.9107666015625
4.0278520584106445,1316.2864990234375
3.9623162746429443,1351.9622802734375
4.192298412322998,1319.2830810546875
4.230138301849365,1327.24560546875
4.591953754425049,1285.7132568359375
4.597046852111816,1316.585693359375
4.408743381500244,1198.89892578125
4.620291233062744,1275.159912109375
4.8307108879089355,1163.3248291015625
5.006990432739258,1226.9202880859375
4.604435443878174,1268.179931640625
4.953371047973633,1149.303466796875
5.3446269035339355,1184.6488037109375
4.90423583984375,1112.6800537109375
5.232533931732178,1126.876708984375
5.29336404800415,1121.979248046875
5.407698631286621,1090.81298828125
5.342979907989502,1109.56591796875
5.513192176818848,1004.0554809570312
5.546371936798096,1037.452880859375
5.462418079376221,1053.2069091796875
6.1268463134765625,969.4266967773438
6.230496883392334,930.845458984375
6.355350971221924,991.940185546875
6.067381858825684,985.3076782226562
6.442135334014893,909.548583984375
6.1258649826049805,986.5420532226562
5.833821773529053,965.2593994140625
6.250103950500488,857.2977905273438
6.810087203979492,884.1748657226562
6.529141426086426,860.2724609375
6.5903496742248535,913.796630859375
6.593172073364258,864.345458984375
6.991986274719238,796.7810668945312
6.631384372711182,795.7703857421875
7.04562520980835,921.679443359375
7.562838554382324,800.2108154296875
7.856875896453857,797.0714721679688
7.773275375366211,758.9066162109375
8.435298919677734,714.0281982421875
8.21194076538086,747.429443359375
8.345678329467773,710.0642700195312
7.8905253410339355,713.2432250976562
8.404840469360352,642.8333129882812
7.817033767700195,675.8515625
8.292008399963379,691.9542846679688
8.32111644744873,653.5450439453125
8.372838973999023,661.9434204101562
7.9173903465271,631.0126342773438
7.884402275085449,655.1755981445312
7.191435813903809,612.5632934570312
8.64610481262207,648.3325805664062
7.942914962768555,609.9164428710938
7.9512739181518555,560.6602172851562
9.025900840759277,551.6949462890625
9.033842086791992,551.3916015625
8.707225799560547,538.5418090820312
8.452561378479004,584.5230712890625
8.505437850952148,606.2168579101562
9.713665962219238,538.7431030273438
8.933639526367188,529.0462646484375
9.70856761932373,534.0474853515625
8.731064796447754,494.77923583984375
8.52829647064209,511.1419982910156
8.855854988098145,466.81939697265625
8.531929969787598,491.4254455566406
8.713446617126465,459.61669921875
7.0337982177734375,526.0226440429688
8.710827827453613,432.94439697265625
8.32073974609375,471.2122497558594
8.34410285949707,448.4499206542969
8.238996505737305,461.4473571777344
8.289022445678711,444.001953125
6.974284648895264,443.1202087402344
8.102245330810547,393.9866638183594
7.215468883514404,430.9666748046875
8.885994911193848,418.763671875
9.062884330749512,368.5545959472656
9.14798641204834,399.6833801269531
8.563410758972168,406.10137939453125
7.964682102203369,398.0746154785156
9.785155296325684,327.5268859863281
8.498905181884766,383.8114013671875
8.783343315124512,368.2774658203125
8.840091705322266,362.9917907714844
8.579889297485352,374.86614990234375
8.064518928527832,348.1346740722656
8.345233917236328,341.18768310546875
9.380707740783691,346.68157958984375
8.685680389404297,331.6513366699219
8.266340255737305,349.00897216796875
8.226871490478516,307.4652404785156
8.676218032836914,320.5537414550781
7.944551944732666,310.7500305175781
7.6683173179626465,296.7928771972656
8.57342529296875,292.38385009765625
7.33935546875,295.0110168457031
6.975397109985352,301.66796875
7.331685543060303,296.7746887207031
7.346358299255371,331.4476013183594
8.201427459716797,295.7341613769531
9.351263046264648,310.1300048828125
8.19487476348877,268.7930908203125
8.077820777893066,266.0967712402344
7.888549327850342,290.03515625
7.897035598754883,302.4286193847656
7.298824787139893,241.52294921875
7.323455810546875,293.15045166015625
7.1118950843811035,274.0475769042969
7.285228252410889,279.6837158203125
8.161662101745605,254.72445678710938
8.546784400939941,224.33990478515625
8.190672874450684,233.7458038330078
8.168521881103516,240.00253295898438
8.07149887084961,238.1738739013672
6.905318260192871,267.7071838378906
7.7616286277771,228.40130615234375
7.101469993591309,279.6481628417969
6.517341136932373,241.20785522460938
7.067966938018799,211.33485412597656
6.728856563568115,267.3063659667969
7.021855354309082,243.66966247558594
7.577697277069092,211.55191040039062
6.2804131507873535,220.68313598632812
6.328609943389893,222.6066131591797
6.304881572723389,232.56605529785156
7.106861591339111,224.00816345214844
6.757739067077637,233.2466278076172
6.6660990715026855,215.92840576171875
6.809866905212402,206.8396759033203
7.5441813468933105,226.841796875
7.343592166900635,182.22073364257812
7.2575812339782715,241.8935089111328
6.545886039733887,192.0891571044922
6.523974418640137,181.3975067138672
5.408724784851074,306.9949035644531
7.627437114715576,222.94786071777344
5.922944068908691,184.97735595703125
5.66322660446167,228.16043090820312
6.010587692260742,183.82308959960938
5.840749263763428,183.0424041748047
6.575743675231934,184.2481231689453
5.723711013793945,211.94635009765625
5.547369480133057,206.29934692382812
6.26227331161499,175.55703735351562
6.331253528594971,186.32542419433594
5.263270854949951,229.32106018066406
5.427155017852783,180.17559814453125
6.312844753265381,181.37521362304688
6.363287925720215,195.5139923095703
6.322017192840576,179.81275939941406
5.941915035247803,175.12716674804688
5.927022457122803,176.89218139648438
6.5208659172058105,179.31007385253906
5.153066635131836,172.99026489257812
6.49195671081543,152.88832092285156
6.459320068359375,171.9751434326172
5.9659223556518555,145.919921875
5.438101768493652,181.3716278076172
5.757270336151123,176.1011505126953
5.424668312072754,159.264404296875
5.373553276062012,170.5813446044922
6.176332473754883,156.3749542236328
5.544795513153076,172.55703735351562
5.482858657836914,163.2411346435547
5.44144344329834,167.6591339111328
6.025886058807373,154.1807098388672
6.1393513679504395,142.65133666992188
6.34950065612793,140.8920440673828
5.794516086578369,135.1627655029297
5.855584144592285,200.43161010742188
5.540236949920654,150.48248291015625
6.081568241119385,147.7358856201172
5.678439617156982,152.78553771972656
5.65464448928833,154.13768005371094
6.32830810546875,124.12942504882812
5.174545764923096,159.96676635742188
5.626835823059082,145.06158447265625
5.0778889656066895,139.96087646484375
4.8547868728637695,151.75962829589844
5.689599514007568,153.78759765625
5.549834728240967,159.4805450439453
4.698502540588379,174.1371612548828
5.299750804901123,139.4969024658203
5.007279872894287,139.9225616455078
5.631019115447998,129.07640075683594
4.953620910644531,133.3461151123047
5.2296905517578125,126.45260620117188
5.407491207122803,139.0995635986328
5.273660182952881,135.91213989257812
4.868741512298584,162.0431671142578
5.134186744689941,132.78390502929688
4.609565258026123,148.17340087890625
4.843776226043701,133.82501220703125
4.956365585327148,123.29682922363281
5.145107746124268,127.93656921386719
5.0005574226379395,132.05934143066406
4.803281784057617,124.29493713378906
4.771178722381592,154.02635192871094
5.058905124664307,118.2822265625
4.673568248748779,129.19802856445312
5.117982864379883,137.74456787109375
4.747303485870361,148.35821533203125
5.112769603729248,115.49939727783203
4.8648552894592285,130.9591522216797
5.1071248054504395,125.23313903808594
4.999192714691162,115.15133666992188
4.815723896026611,134.07130432128906
4.9479475021362305,162.23440551757812
4.383991718292236,118.0721664428711
4.733858585357666,147.15811157226562
4.30960750579834,135.22024536132812
5.657868385314941,122.82508087158203
5.1157612800598145,116.19071960449219
4.530221462249756,123.54015350341797
4.7923078536987305,131.93873596191406
5.105382442474365,137.84927368164062
4.510587215423584,122.31849670410156
4.741859436035156,115.76627349853516
4.18108606338501,135.6036376953125
4.361059665679932,118.5776596069336
4.782648086547852,121.4310531616211
4.585208415985107,113.53783416748047
4.60170316696167,142.0695037841797
4.737110614776611,109.44776916503906
4.415172100067139,122.5489273071289
4.391504764556885,171.00933837890625
4.525946140289307,128.07901000976562
4.439542293548584,179.32774353027344
4.949582576751709,103.92443084716797
4.0085554122924805,107.8106918334961
4.723464012145996,117.17530822753906
4.032521724700928,124.72016906738281
3.9637935161590576,156.5611114501953
4.8710856437683105,111.49565887451172
5.094178199768066,121.86212921142578
4.718394756317139,97.97052764892578
4.434267044067383,109.37210845947266
4.5002360343933105,111.29305267333984
4.272423267364502,119.70918273925781
4.263781547546387,113.95642852783203
4.781916618347168,96.89952850341797
4.672237873077393,97.6224594116211
5.145721435546875,139.69320678710938
4.419921875,103.45809173583984
4.327986717224121,109.25904083251953
4.300609111785889,121.69694519042969
4.222475051879883,133.67868041992188
4.411536693572998,121.62525939941406
4.041449069976807,114.83849334716797
3.9400477409362793,114.49238586425781
4.255426406860352,108.19014739990234
4.024529933929443,129.5993194580078
4.6136016845703125,127.09701538085938
3.9883828163146973,103.35227966308594
4.3116631507873535,104.0470962524414
4.139463424682617,95.12550354003906
4.744378566741943,101.14191436767578
4.680209159851074,112.272705078125
4.23320198059082,115.03897094726562
4.135251522064209,96.50320434570312
4.216475009918213,94.23003387451172
4.073331356048584,96.7037353515625
4.37563419342041,107.31130981445312
4.064586162567139,96.8497543334961
4.3003339767456055,158.6319122314453
3.92273211479187,126.71549224853516
3.9654698371887207,135.17214965820312
4.26127815246582,103.61471557617188
4.242791175842285,118.50454711914062
4.5329976081848145,114.2696762084961
4.193734169006348,95.90721130371094
4.10213565826416,106.28477478027344
3.901202917098999,100.3447265625
3.840327501296997,120.8748550415039
4.023739814758301,99.62730407714844
3.7363266944885254,101.3761978149414
4.301436901092529,98.67668151855469
4.137550354003906,101.61909484863281
4.04048490524292,82.58231353759766
4.133804798126221,111.37521362304688
3.550849199295044,112.32660675048828
3.8073625564575195,111.15110778808594
4.292821407318115,93.81141662597656
4.033243656158447,132.50601196289062
3.9006738662719727,88.94573211669922
3.73226261138916,87.36492156982422
3.764136552810669,115.9393539428711
3.648684024810791,117.7053451538086
3.9272711277008057,126.6142349243164
3.8958628177642822,99.06871795654297
3.5284714698791504,100.78904724121094
3.726384401321411,101.38236999511719
3.742689609527588,106.60551452636719
4.19718599319458,97.21735382080078
3.93527889251709,86.79161071777344
3.9535951614379883,103.4924545288086
4.019479751586914,133.115234375
4.135468006134033,117.0294418334961
3.9307358264923096,99.31168365478516
4.838391304016113,111.70467376708984
4.170987606048584,97.21385192871094
4.007674217224121,87.8531723022461
4.074999809265137,89.51720428466797
4.298858165740967,92.09488677978516
3.8791916370391846,97.46945190429688
4.500640869140625,99.29470825195312
3.8539814949035645,102.84175872802734
4.079848766326904,101.17976379394531
3.7563440799713135,100.85189056396484
3.920952081680298,102.12451171875
4.088442325592041,97.846923828125
3.8016915321350098,96.58039093017578
4.062040328979492,105.51557159423828
4.289225101470947,93.41639709472656
3.8616139888763428,79.62149047851562
4.1885199546813965,99.34117126464844
3.583922863006592,101.44136810302734
4.182258605957031,88.01163482666016
4.287802219390869,84.10292053222656
3.9933202266693115,100.55705261230469
4.129645347595215,144.18716430664062
4.018713474273682,110.31251525878906
3.844158411026001,89.63310241699219
4.066661357879639,98.14754486083984
3.5149872303009033,109.40116882324219
3.5408082008361816,80.46147155761719
3.722426414489746,101.13274383544922
3.732083320617676,86.0080337524414
3.416327714920044,103.8045654296875
4.190646648406982,81.62000274658203
4.090516567230225,86.95840454101562
3.3418350219726562,112.13111877441406
3.745900869369507,82.74989318847656
3.6814072132110596,79.70814514160156
3.911421775817871,83.76155853271484
3.554992198944092,107.948486328125
3.977037191390991,91.62142181396484
4.197585582733154,87.24075317382812
4.243472576141357,102.5018539428711
3.771224021911621,94.78063201904297
3.550372838973999,96.30542755126953
3.8576691150665283,84.6187973022461
3.6629583835601807,97.01636505126953
3.591472864151001,102.91417694091797
3.3588552474975586,95.87491607666016
3.914238691329956,107.19493103027344
3.87554669380188,88.9412841796875
3.6980459690093994,94.06539916992188
3.564117908477783,94.1692886352539
3.8271851539611816,115.43477630615234
3.680184841156006,87.12479400634766
3.8566718101501465,93.7376480102539
3.6775331497192383,85.81819915771484
3.7466542720794678,79.69513702392578
3.9082510471343994,94.22855377197266
3.799265146255493,88.55799102783203
3.6848530769348145,94.04273986816406
3.574652671813965,78.96134948730469
3.4481608867645264,100.53453826904297
3.7931478023529053,84.84168243408203
3.4284024238586426,97.74809265136719
3.5988144874572754,73.28883361816406
3.533970832824707,85.03579711914062
3.650432586669922,140.4715118408203
3.3822743892669678,107.11575317382812
3.5169296264648438,83.34373474121094
3.770458936691284,95.88977813720703
3.3872568607330322,95.62975311279297
3.492213726043701,81.71956634521484
3.6044018268585205,94.90988159179688
3.5300216674804688,90.09558868408203
3.220322608947754,94.95425415039062
3.35334849357605,156.51954650878906
3.8729872703552246,81.00592803955078
3.79719614982605,81.66588592529297
3.6544103622436523,91.27330780029297
3.7299654483795166,88.94074249267578
3.346325635910034,81.61277770996094
3.5306859016418457,82.66028594970703
3.687751293182373,93.29009246826172
3.7106502056121826,88.08694458007812
3.49245023727417,90.68655395507812
3.9913198947906494,72.87616729736328
3.683842420578003,82.78147888183594
3.4364013671875,87.1082534790039
3.612563133239746,90.60315704345703
3.389186143875122,80.79833984375
3.4952151775360107,94.93301391601562
3.437143564224243,119.9670181274414
3.2778875827789307,101.27611541748047
3.6713852882385254,78.68630981445312
3.4960556030273438,84.25817108154297
3.531599521636963,82.32295227050781
3.5028598308563232,83.29146575927734
3.5987658500671387,94.26022338867188
3.3541259765625,94.7587890625
3.2380359172821045,79.31828308105469
3.705441951751709,93.26081085205078
3.419750452041626,96.36038208007812
4.085510730743408,92.9637680053711
3.716294765472412,94.1749267578125
3.6694562435150146,72.09898376464844
4.021888732910156,85.33216857910156
3.7853636741638184,86.95024871826172
3.9286158084869385,77.0174789428711
3.3758387565612793,83.35922241210938
3.9297995567321777,65.5390396118164
3.631216526031494,88.89501953125
3.845244884490967,96.89314270019531
3.4521918296813965,92.78813171386719
3.4743738174438477,85.19996643066406
3.622976064682007,76.54021453857422
4.1357951164245605,121.86767578125
3.665280818939209,108.07246398925781
4.10249137878418,78.43323516845703
3.937920093536377,89.61486053466797
3.5067403316497803,85.48045349121094
3.685004949569702,106.89014434814453
3.3361945152282715,105.3254165649414
3.7143967151641846,112.20390319824219
3.472517490386963,80.7295913696289
3.799675464630127,83.56851959228516
3.5377397537231445,78.44498443603516
3.901031017303467,98.03746032714844
3.4265353679656982,91.03097534179688
3.663259267807007,107.31598663330078
4.023821830749512,106.44306945800781
4.0877838134765625,65.44124603271484
3.619537830352783,86.43508911132812
4.11153507232666,78.27922058105469
4.117560863494873,81.15901947021484
3.4550883769989014,85.36190032958984
3.81522274017334,71.49031829833984
3.823193311691284,79.33030700683594
4.130801677703857,79.54235076904297
3.925417184829712,72.27247619628906
3.968968152999878,95.306640625
3.8559460639953613,83.22248077392578
4.032804489135742,71.46633911132812
3.5575928688049316,83.05651092529297
3.824780225753784,75.89253234863281
3.912569999694824,70.25205993652344
3.325957775115967,103.32701873779297
3.421699047088623,99.059326171875
3.8498196601867676,77.6419448852539
3.6354880332946777,81.67142486572266
3.8772566318511963,72.81684875488281
3.80676531791687,76.6136245727539
3.774553060531616,77.86593627929688
3.5711450576782227,65.78902435302734
3.4875285625457764,85.99030303955078
3.7255055904388428,78.20368194580078
3.625330686569214,83.11434173583984
3.8059213161468506,78.89360046386719
3.750206232070923,74.77715301513672
3.4141886234283447,114.2140121459961
3.695645332336426,87.69536590576172
3.7508504390716553,75.2694091796875
3.7515060901641846,122.63570404052734
3.678819179534912,95.14762115478516
3.6402668952941895,85.37482452392578
3.8487141132354736,82.28230285644531
3.34195613861084,83.5870590209961
3.691876173019409,68.80882263183594
4.010488986968994,80.06143951416016
3.967059373855591,68.95883178710938
3.7952122688293457,98.3171157836914
3.6981256008148193,83.23052215576172
4.041219711303711,99.96685028076172
3.483607530593872,76.22824096679688
3.747919797897339,102.61219024658203
3.7987701892852783,78.30929565429688
3.8084070682525635,76.60749053955078
3.861614465713501,64.33474731445312
3.854487419128418,91.20364379882812
3.634559154510498,94.77318572998047
3.3642098903656006,93.57840728759766
3.5783112049102783,79.80271911621094
3.7636001110076904,93.06497192382812
3.4039862155914307,74.4328384399414
3.607548713684082,102.59500122070312
3.602623701095581,87.42423248291016
3.5523107051849365,106.85989379882812
3.673318386077881,74.58102416992188
3.4198684692382812,79.79817199707031
3.54215145111084,75.05329895019531
3.482511281967163,85.56144714355469
3.7486989498138428,71.0549545288086
3.274819850921631,79.61075592041016
3.5321857929229736,83.83152770996094
3.7682433128356934,76.07869720458984
3.83093523979187,67.25920104980469
3.6665127277374268,72.33118438720703
3.6452107429504395,73.49262237548828
3.935168981552124,72.22824096679688
3.3247110843658447,84.92770385742188
3.889427423477173,63.79920196533203
3.833900213241577,67.61653900146484
3.7243611812591553,87.72492980957031
3.7806105613708496,79.15426635742188
3.474290132522583,82.67913055419922
3.4519174098968506,81.0216064453125
3.7496964931488037,68.77827453613281
3.609116792678833,81.48787689208984
3.585756540298462,99.04569244384766
3.5387258529663086,83.80167388916016
3.7356505393981934,103.03756713867188
3.7415411472320557,74.31343078613281
3.6420557498931885,71.32817840576172
3.5524978637695312,86.18411254882812
3.692115306854248,75.67731475830078
3.4245340824127197,78.7909164428711
3.680236339569092,89.82991027832031
3.5536842346191406,85.56602478027344
3.6563947200775146,146.71502685546875
3.4902663230895996,68.46355438232422
3.303755044937134,80.42406463623047
3.295562505722046,85.5748062133789
3.415278196334839,81.21971130371094
3.4767608642578125,73.26534271240234
3.400214910507202,81.58840942382812
3.620497465133667,84.63196563720703
3.6718592643737793,76.42969512939453
3.136497735977173,79.47288513183594
2.9090843200683594,88.42704772949219
3.621450185775757,75.89925384521484
3.5495479106903076,79.21337127685547
3.2739977836608887,82.92184448242188
3.590224504470825,68.32718658447266
3.639652729034424,67.11547088623047
3.2114293575286865,93.36213684082031
3.819063901901245,74.95552825927734
3.6999926567077637,91.59379577636719
3.452655553817749,110.65206909179688
3.366230010986328,77.50027465820312
3.7834420204162598,64.87203979492188
3.6972265243530273,65.1106185913086
3.5494513511657715,68.6883316040039
3.458632469177246,79.16658782958984
3.5482215881347656,88.9318618774414
3.387187957763672,88.154052734375
3.765413999557495,93.48206329345703
3.656043767929077,74.84201049804688
3.973315954208374,95.19093322753906
3.643799066543579,76.19469451904297
3.5787453651428223,74.78043365478516
3.5676748752593994,63.9840087890625
3.457257032394409,84.12477111816406
3.810509204864502,80.41505432128906
3.6588938236236572,72.49295043945312
3.938253164291382,67.19906616210938
3.8453080654144287,79.46964263916016
3.655092716217041,63.45706558227539
3.6061432361602783,91.34252166748047
3.5784032344818115,80.764892578125
3.5945684909820557,70.52823638916016
3.646113634109497,65.09439086914062
3.5680975914001465,84.6422348022461
3.5671393871307373,73.02601623535156
3.7061054706573486,67.5677261352539
3.5961639881134033,67.97542572021484
3.5697131156921387,69.94679260253906
3.5295908451080322,71.14388275146484
3.5712637901306152,64.37733459472656
3.720104932785034,95.66304016113281
3.7192437648773193,76.28546905517578
3.6927499771118164,84.63130187988281
3.7646210193634033,68.0693588256836
3.6736323833465576,71.75431060791016
3.8789381980895996,63.795997619628906
3.953606605529785,75.65422058105469
3.840446949005127,71.4526138305664
3.8731307983398438,74.47731018066406
3.572995662689209,68.43814849853516
3.8414268493652344,61.422325134277344
4.09915828704834,67.43335723876953
3.959561824798584,98.98291015625
3.752135992050171,89.52460479736328
3.8203883171081543,67.11874389648438
3.8960816860198975,85.63483428955078
3.74397611618042,68.03465270996094
3.6817214488983154,75.64098358154297
3.757556676864624,87.22815704345703
3.905033588409424,79.3154525756836
3.702505588531494,84.33600616455078
3.4954237937927246,83.02470397949219
3.721951723098755,76.14668273925781
3.7344727516174316,66.01327514648438
3.8406896591186523,71.979736328125
3.7079131603240967,117.55596160888672
3.840197801589966,80.07151794433594
3.8628756999969482,85.77069854736328
4.064014911651611,69.83631134033203
3.7897462844848633,70.41901397705078
3.9343035221099854,64.55088806152344
3.8898544311523438,61.340599060058594
3.824040412902832,78.94172668457031
4.030569076538086,115.13220977783203
4.218861103057861,74.00453186035156
4.012026309967041,77.29747009277344
3.8457021713256836,64.42153930664062
3.8997182846069336,66.8450698852539
3.8430099487304688,68.59781646728516
3.866795778274536,71.7607421875
3.763193368911743,99.47506713867188
3.6884636878967285,82.86266326904297
3.587777853012085,93.75310516357422
3.7646474838256836,64.61246490478516
3.5771584510803223,72.81148529052734
3.6901581287384033,62.56712341308594
3.713385581970215,81.9458236694336
3.795300006866455,71.42408752441406
3.5776262283325195,78.65543365478516
3.839533567428589,82.71932220458984
3.5148260593414307,97.61459350585938
3.701648473739624,74.9430923461914
3.621824026107788,83.54141998291016
3.691100835800171,62.325496673583984
3.9050827026367188,70.95116424560547
3.663623571395874,79.10330963134766
3.6798858642578125,74.28256225585938
3.7941713333129883,78.5353012084961
3.8839335441589355,74.8344497680664
3.9342234134674072,86.84123992919922
3.6661932468414307,69.92713165283203
3.6431453227996826,80.84513854980469
4.008507251739502,72.71149444580078
3.457683801651001,72.04747772216797
3.7650375366210938,83.75532531738281
3.812617063522339,77.4122085571289
3.353475332260132,61.26367950439453
3.4629924297332764,81.4587173461914
3.3919517993927,73.17465209960938
3.581529378890991,71.5412826538086
3.79146671295166,69.45341491699219
3.724982976913452,82.38172149658203
3.54494571685791,72.12089538574219
3.661949634552002,64.11946105957031
3.6186978816986084,83.35722351074219
3.804920196533203,120.11043548583984
3.337810516357422,80.98405456542969
3.471221446990967,71.26182556152344
3.585202693939209,82.80886840820312
3.4826295375823975,68.3414306640625
3.849013328552246,55.95307922363281
3.876972198486328,67.67713928222656
3.7121503353118896,72.44046020507812
3.863029956817627,62.58882522583008
3.63197922706604,101.97749328613281
3.9037764072418213,72.1456298828125
3.6834046840667725,67.99727630615234
3.7234723567962646,76.1816635131836
3.8590505123138428,60.14510726928711
4.005105018615723,77.19857025146484
3.8694589138031006,69.40949249267578
3.7693166732788086,65.49939727783203
3.671067714691162,63.74964904785156
3.5568459033966064,76.77238464355469
3.6211276054382324,72.6645736694336
3.5264358520507812,75.00381469726562
3.726142406463623,73.25630187988281
3.5694000720977783,73.51687622070312
3.5379934310913086,75.27644348144531
3.623781681060791,73.69082641601562
3.7128007411956787,70.327880859375
3.526968240737915,103.52505493164062
3.3920652866363525,79.1734619140625
3.4201126098632812,64.99305725097656
3.5550730228424072,69.31084442138672
3.2650606632232666,77.18385314941406
3.4970033168792725,74.91272735595703
3.622344493865967,65.93270874023438
3.722203254699707,78.64723205566406
3.732508897781372,65.19874572753906
3.4111404418945312,94.21051788330078
3.642512559890747,77.02400207519531
3.7006406784057617,63.59331512451172
3.5393240451812744,74.68281555175781
3.738910675048828,68.63261413574219
3.832712411880493,71.7979965209961
3.5568320751190186,68.18233489990234
3.872818946838379,66.27957916259766
3.6355321407318115,92.13704681396484
3.738056182861328,63.10240173339844
3.8151564598083496,80.17973327636719
3.7420318126678467,57.10315704345703
3.5764012336730957,110.64723205566406
3.6380529403686523,115.44462585449219
3.5881826877593994,70.1702880859375
3.538480043411255,66.70401000976562
3.6105406284332275,77.4150161743164
3.663073778152466,54.65040588378906
3.2590584754943848,70.4727554321289
3.944328784942627,86.94307708740234
3.578364133834839,104.10218811035156
3.703934669494629,78.45909118652344
3.672135353088379,69.4412841796875
3.316161632537842,76.1380844116211
3.462707042694092,72.55614471435547
3.8696444034576416,88.61292266845703
3.066636800765991,75.12449645996094
3.5655267238616943,66.0712890625
3.6528799533843994,65.90715789794922
3.4462296962738037,70.6020278930664
3.551513910293579,76.14115905761719
