total_size,draw,method,f1_score,accuracy,auc
119,20,RF,0.8321302047389004,0.8333333333333334,0.9055555555555557
119,20,XGB,0.8160228563706825,0.8166666666666667,0.898611111111111
119,21,LOGIS,0.9666376811594203,0.9666666666666668,0.9847222222222222
119,21,SVM,0.9246944359987838,0.925,0.9805555555555555
119,21,KNN,0.9248109861153339,0.925,0.9770833333333334
119,21,RF,0.891215567041654,0.8916666666666666,0.9729166666666668
119,21,XGB,0.8910953201387984,0.8916666666666668,0.9465277777777779
119,22,LOGIS,0.9416521739130435,0.9416666666666668,0.9833333333333332
119,22,SVM,0.883013276578494,0.8833333333333334,0.9388888888888889
119,22,KNN,0.8330724637681162,0.8333333333333333,0.9104166666666668
119,22,RF,0.8747826086956522,0.875,0.9319444444444445
119,22,XGB,0.8663472179993918,0.8666666666666666,0.9152777777777779
119,23,LOGIS,0.9332753623188406,0.9333333333333333,0.986111111111111
119,23,SVM,0.849301307388264,0.85,0.9444444444444444
119,23,KNN,0.8410379572118704,0.8416666666666668,0.9194444444444445
119,23,RF,0.8824268292094377,0.8833333333333332,0.9625
119,23,XGB,0.8573864396473093,0.8583333333333334,0.9326388888888889
119,24,LOGIS,0.9748689571298266,0.975,0.9930555555555556
119,24,SVM,0.8915652173913043,0.8916666666666668,0.961111111111111
119,24,KNN,0.8496503496503497,0.85,0.9152777777777779
119,24,RF,0.8747530151008412,0.875,0.9590277777777778
119,24,XGB,0.8992976106019585,0.9,0.9618055555555556
119,25,LOGIS,0.908231884057971,0.9083333333333334,0.9680555555555556
119,25,SVM,0.8998260869565218,0.9,0.961111111111111
119,25,KNN,0.8494431462257548,0.85,0.9375
119,25,RF,0.8915362318840581,0.8916666666666668,0.9645833333333333
119,25,XGB,0.9082608695652175,0.9083333333333334,0.9638888888888889
119,26,LOGIS,0.9164921455356237,0.9166666666666666,0.9833333333333334
119,26,SVM,0.8660259450694234,0.8666666666666668,0.9375
119,26,KNN,0.8327222053309009,0.8333333333333334,0.9006944444444445
119,26,RF,0.8659063062541323,0.8666666666666668,0.9423611111111111
119,26,XGB,0.8659969595621769,0.8666666666666666,0.9381944444444444
119,27,LOGIS,0.9331588122022904,0.9333333333333333,0.9888888888888887
119,27,SVM,0.933304347826087,0.9333333333333333,0.9833333333333332
119,27,KNN,0.9247234215060303,0.925,0.9680555555555556
119,27,RF,0.91628803080977,0.9166666666666667,0.9805555555555555
119,27,XGB,0.9331588122022904,0.9333333333333333,0.9743055555555555
119,28,LOGIS,0.90820229046316,0.9083333333333334,0.9666666666666668
119,28,SVM,0.8248115942028985,0.825,0.9222222222222223
119,28,KNN,0.7902745402745402,0.7916666666666667,0.8715277777777779
119,28,RF,0.8489750893229153,0.85,0.9270833333333333
119,28,XGB,0.8831588122022904,0.8833333333333332,0.9423611111111111
119,29,LOGIS,0.9749565217391304,0.975,0.9986111111111111
119,29,SVM,0.9081739130434782,0.9083333333333334,0.9680555555555556
119,29,KNN,0.8744027566636262,0.875,0.9354166666666668
119,29,RF,0.8995633931286106,0.9,0.9555555555555555
119,29,XGB,0.8827505827505828,0.8833333333333332,0.9576388888888889
126,0,LOGIS,0.8967606837606837,0.8969230769230769,0.9661735700197239
126,0,SVM,0.8164904305533991,0.8178461538461539,0.9357988165680474
126,0,KNN,0.8414519522345609,0.842153846153846,0.8978303747534516
126,0,RF,0.8256361947231511,0.826153846153846,0.921301775147929
126,0,XGB,0.8802510822510822,0.8812307692307693,0.934319526627219
126,1,LOGIS,0.9440112480112479,0.9443076923076923,0.9911242603550295
126,1,SVM,0.9045025393286261,0.9049230769230769,0.9623274161735701
126,1,KNN,0.8886317354143441,0.8889230769230769,0.9527613412228797
126,1,RF,0.887675663999502,0.8886153846153846,0.9599605522682447
126,1,XGB,0.8884468864468864,0.8886153846153846,0.9526627218934911
126,2,LOGIS,0.9046002273588482,0.9052307692307693,0.960552268244576
126,2,SVM,0.8567416078285642,0.8572307692307692,0.9142011834319528
126,2,KNN,0.8088601028601028,0.8095384615384615,0.9184911242603551
126,2,RF,0.8325464165464165,0.8335384615384616,0.9345660749506903
126,2,XGB,0.8003191535545359,0.8024615384615383,0.9055226824457595
126,3,LOGIS,0.9280306360306361,0.9286153846153846,0.9745562130177514
126,3,SVM,0.8483753766362462,0.8492307692307692,0.9446745562130179
126,3,KNN,0.8636546786546786,0.8646153846153846,0.9335798816568047
126,3,RF,0.8724525474525475,0.8732307692307693,0.9554240631163708
126,3,XGB,0.8327672488542053,0.8332307692307692,0.926577909270217
126,4,LOGIS,0.968244766505636,0.9683076923076923,0.9897435897435898
126,4,SVM,0.8800174671239139,0.8809230769230769,0.9550295857988166
126,4,KNN,0.8637062823344681,0.8649230769230769,0.9209072978303748
126,4,RF,0.9122922970749059,0.9126153846153846,0.9684418145956608
126,4,XGB,0.9190226440226441,0.9206153846153846,0.9739151873767258
126,5,LOGIS,0.8887863247863248,0.8889230769230769,0.9732741617357001
126,5,SVM,0.8397082144908232,0.8406153846153845,0.941518737672584
126,5,KNN,0.8325055878099356,0.8332307692307692,0.9162721893491124
126,5,RF,0.8483064536108016,0.8486153846153845,0.9270710059171599
126,5,XGB,0.83257431135692,0.8335384615384616,0.9355522682445759
126,6,LOGIS,0.9209448072056767,0.9212307692307693,0.9828402366863905
126,6,SVM,0.889102564102564,0.8892307692307693,0.9472386587771204
126,6,KNN,0.8731469094512573,0.8735384615384616,0.9295364891518737
126,6,RF,0.9128376068376068,0.912923076923077,0.9505917159763314
126,6,XGB,0.8651957739079178,0.866153846153846,0.9312130177514794
126,7,LOGIS,0.8877684875510964,0.8879999999999999,0.9589743589743591
126,7,SVM,0.8014814814814815,0.8015384615384615,0.9161735700197239
126,7,KNN,0.7612637362637362,0.761846153846154,0.855276134122288
126,7,RF,0.8565799578843057,0.8569230769230769,0.928895463510848
126,7,XGB,0.8484525474525475,0.8492307692307692,0.932741617357002
126,8,LOGIS,0.9195860033686121,0.9199999999999999,0.9730769230769232
126,8,SVM,0.8563284041739813,0.8569230769230769,0.9589743589743589
126,8,KNN,0.8067918069671226,0.8095384615384615,0.9105029585798816
126,8,RF,0.8798461538461539,0.8799999999999999,0.9634615384615385
126,8,XGB,0.9115105908584169,0.9119999999999999,0.9532051282051281
126,9,LOGIS,0.9285897435897436,0.9286153846153846,0.9835305719921104
126,9,SVM,0.8326916577786143,0.8338461538461539,0.9320512820512821
126,9,KNN,0.8076238675534029,0.8095384615384615,0.9113412228796844
126,9,RF,0.8726606726606727,0.8732307692307693,0.9508875739644971
126,9,XGB,0.8166903949512644,0.8178461538461537,0.9200197238658776
126,10,LOGIS,0.8960901771336554,0.8963076923076922,0.9522682445759368
126,10,SVM,0.8241379554423034,0.8246153846153845,0.9238658777120315
126,10,KNN,0.7833324453324453,0.7849230769230768,0.881854043392505
126,10,RF,0.8085872661959618,0.8092307692307692,0.9199704142011835
126,10,XGB,0.8637217050260528,0.8646153846153846,0.9368343195266272
126,11,LOGIS,0.9117428465254551,0.9119999999999999,0.9743589743589745
126,11,SVM,0.8633293373293374,0.8646153846153846,0.9404339250493097
126,11,KNN,0.8230610567732007,0.8252307692307692,0.9094181459566075
126,11,RF,0.8883994797473058,0.8889230769230769,0.9432938856015779
126,11,XGB,0.8403768872029742,0.8412307692307692,0.9249506903353056
126,12,LOGIS,0.9208119658119658,0.920923076923077,0.981163708086785
126,12,SVM,0.9047882117882118,0.9052307692307693,0.9761341222879686
126,12,KNN,0.8969682082035904,0.8975384615384616,0.9620315581854044
126,12,RF,0.9207604360213055,0.920923076923077,0.9700197238658778
126,12,XGB,0.8493660526269222,0.8498461538461537,0.9636094674556214
126,13,LOGIS,0.9362193732193731,0.9363076923076923,0.9836291913214991
126,13,SVM,0.8487105592502895,0.8495384615384616,0.9428994082840237
126,13,KNN,0.856970695970696,0.8572307692307692,0.9282544378698226
126,13,RF,0.8402931512931513,0.8409230769230769,0.9513806706114398
126,13,XGB,0.848292550527933,0.8495384615384616,0.9087771203155819
126,14,LOGIS,0.9528888888888888,0.9529230769230768,0.995266272189349
126,14,SVM,0.9365641025641025,0.9366153846153846,0.9913214990138067
126,14,KNN,0.9283836244271028,0.9286153846153846,0.9765285996055226
126,14,RF,0.9288376068376069,0.928923076923077,0.9844181459566075
126,14,XGB,0.9368632478632477,0.936923076923077,0.9845660749506904
126,15,LOGIS,0.9042191254799951,0.9043076923076923,0.9693293885601578
126,15,SVM,0.8557729870773351,0.8566153846153846,0.9324457593688363
126,15,KNN,0.8550010153653332,0.8566153846153846,0.9302268244575937
126,15,RF,0.8327418555679426,0.8332307692307692,0.9216469428007888
126,15,XGB,0.8963435791261878,0.8966153846153846,0.9437869822485208
126,16,LOGIS,0.8810505388331474,0.8812307692307693,0.9575936883629191
126,16,SVM,0.7931252322556671,0.7938461538461539,0.905621301775148
126,16,KNN,0.8254341632602502,0.8258461538461539,0.8821992110453648
126,16,RF,0.8338914418914418,0.8344615384615384,0.9174556213017752
126,16,XGB,0.8093406593406594,0.8098461538461539,0.8621301775147929
126,17,LOGIS,0.9124209976818672,0.9126153846153846,0.9750493096646942
126,17,SVM,0.8720346481216046,0.8726153846153846,0.9474358974358974
126,17,KNN,0.8326811352898309,0.8335384615384616,0.9135108481262326
126,17,RF,0.8804212454212454,0.8806153846153846,0.9480769230769232
126,17,XGB,0.8644771460423634,0.8649230769230769,0.9290927021696251
126,18,LOGIS,0.872893772893773,0.8732307692307693,0.9611439842209073
126,18,SVM,0.8241192382496729,0.8252307692307692,0.9032544378698224
126,18,KNN,0.8330440493483972,0.8338461538461539,0.8890532544378699
126,18,RF,0.8171723027375201,0.8175384615384615,0.8934418145956607
126,18,XGB,0.8310955710955712,0.8326153846153845,0.9150394477317555
126,19,LOGIS,0.968244766505636,0.9683076923076923,1.0
126,19,SVM,0.9444725274725275,0.9446153846153846,0.9851084812623274
126,19,KNN,0.9044079254079254,0.9052307692307693,0.9675542406311637
126,19,RF,0.9364725274725274,0.9366153846153846,0.9779585798816569
126,19,XGB,0.9204209976818672,0.9206153846153846,0.975
126,20,LOGIS,0.9123697156305852,0.9126153846153846,0.9719921104536489
126,20,SVM,0.888276874383321,0.8889230769230769,0.9440828402366865
126,20,KNN,0.8321828171828172,0.8338461538461539,0.9183431952662723
126,20,RF,0.8721759174802652,0.8732307692307693,0.9333826429980275
126,20,XGB,0.8728397553360072,0.8735384615384614,0.9466962524654832
126,21,LOGIS,0.9212051282051282,0.9212307692307693,0.9642998027613412
126,21,SVM,0.864531724314333,0.8652307692307692,0.9405325443786984
126,21,KNN,0.8411282051282052,0.8412307692307692,0.8886587771203155
126,21,RF,0.8410179611049177,0.8415384615384616,0.9351084812623276
126,21,XGB,0.8488337186163273,0.8495384615384616,0.9125246548323471
126,22,LOGIS,0.9043435791261878,0.9046153846153846,0.9820512820512821
126,22,SVM,0.904657376439985,0.9049230769230769,0.9553254437869823
126,22,KNN,0.8794924334924333,0.8803076923076922,0.9337278106508876
126,22,RF,0.8709623509368637,0.8723076923076922,0.9637573964497042
126,22,XGB,0.8623062058714233,0.8646153846153846,0.9352071005917161
126,23,LOGIS,0.9443816183816184,0.9446153846153846,0.9837278106508875
126,23,SVM,0.8964748922575009,0.8969230769230769,0.9648915187376726
126,23,KNN,0.8715611891024185,0.8732307692307693,0.9286982248520712
126,23,RF,0.8719064349499132,0.8732307692307693,0.9478796844181459
126,23,XGB,0.8799140859140857,0.8806153846153846,0.9563609467455623
126,24,LOGIS,0.9118325281803543,0.9123076923076923,0.9911242603550295
126,24,SVM,0.8881222850113405,0.8889230769230769,0.9538461538461538
126,24,KNN,0.8963956043956045,0.8966153846153846,0.9445759368836292
126,24,RF,0.8804095131921219,0.8806153846153846,0.951577909270217
126,24,XGB,0.8885525585525584,0.8889230769230769,0.9581854043392506
126,25,LOGIS,0.9122450142450143,0.9123076923076923,0.976923076923077
126,25,SVM,0.8961424501424501,0.8963076923076922,0.956508875739645
126,25,KNN,0.8329963369963369,0.8332307692307692,0.9140039447731756
126,25,RF,0.8724578479990773,0.8729230769230769,0.950197238658777
126,25,XGB,0.8961720564958945,0.8969230769230769,0.9460552268244576
126,26,LOGIS,0.9043323423758206,0.9046153846153846,0.9719921104536489
126,26,SVM,0.895780998389694,0.8963076923076922,0.9566074950690335
126,26,KNN,0.8635623683884553,0.8639999999999999,0.9217948717948719
126,26,RF,0.9037018215279083,0.9043076923076923,0.9466469428007891
126,26,XGB,0.9042661605705085,0.9046153846153846,0.9586785009861932
126,27,LOGIS,0.9604722797331492,0.9606153846153846,0.9928007889546351
126,27,SVM,0.9043302591128679,0.9052307692307693,0.9777120315581854
126,27,KNN,0.8886759906759906,0.8898461538461537,0.9461538461538461
126,27,RF,0.89655195778734,0.8975384615384616,0.9754437869822485
126,27,XGB,0.8966551226551227,0.8969230769230769,0.9682938856015777
126,28,LOGIS,0.9047369297369297,0.9052307692307693,0.9725838264299803
126,28,SVM,0.8260227920227919,0.826153846153846,0.9248520710059172
126,28,KNN,0.7935897435897437,0.7938461538461539,0.8810157790927022
126,28,RF,0.8339971509971511,0.834153846153846,0.9289447731755425
126,28,XGB,0.8650505388331474,0.8652307692307692,0.934861932938856
126,29,LOGIS,0.9278676266262472,0.9286153846153846,0.9775147928994083
126,29,SVM,0.8321948984992463,0.8332307692307692,0.9455621301775148
126,29,KNN,0.8067700041088347,0.8095384615384615,0.9408284023668638
126,29,RF,0.8392458934812759,0.8412307692307692,0.939595660749507
126,29,XGB,0.8717138914725121,0.8729230769230769,0.9348126232741617
133,0,LOGIS,0.9398542938542939,0.93988603988604,0.9933220625528317
133,0,SVM,0.9084008954008954,0.9085470085470085,0.9828402366863905
133,0,KNN,0.8866369556369555,0.8868945868945868,0.9467878275570584
133,0,RF,0.8866874236874237,0.8868945868945868,0.9705832628909551
133,0,XGB,0.9162070649656858,0.9165242165242165,0.9692307692307693
133,1,LOGIS,0.924038665038665,0.9242165242165242,0.9778529163144549
133,1,SVM,0.8552726622036968,0.8558404558404558,0.9373626373626373
133,1,KNN,0.8323264143264144,0.8324786324786324,0.8943786982248522
133,1,RF,0.8471061630356982,0.8481481481481481,0.9341927303465765
133,1,XGB,0.8183935413245758,0.8188034188034188,0.9221048182586644
133,2,LOGIS,0.9384603174603174,0.9387464387464387,0.9896027049873204
133,2,SVM,0.8712441544795368,0.8717948717948719,0.9636517328825022
133,2,KNN,0.825055842597072,0.8262108262108262,0.9259087066779375
133,2,RF,0.901153818695048,0.9017094017094017,0.9781910397295013
133,2,XGB,0.8863369688781984,0.8868945868945868,0.9628486897717667
133,3,LOGIS,0.9543728123728125,0.9544159544159545,0.9871513102282332
133,3,SVM,0.939010989010989,0.9390313390313392,0.9743871513102282
133,3,KNN,0.9007659747659748,0.9008547008547009,0.9338123415046493
133,3,RF,0.9155374791236859,0.9156695156695156,0.9592983939137787
133,3,XGB,0.9007023142885213,0.9008547008547009,0.951986475063398
133,4,LOGIS,0.9546691086691087,0.9547008547008546,0.9921386306001692
133,4,SVM,0.9027130647130648,0.9028490028490029,0.9515638207945901
133,4,KNN,0.8496707366707368,0.8498575498575498,0.9158495350803044
133,4,RF,0.8947741147741146,0.8948717948717949,0.9379543533389688
133,4,XGB,0.8787198854785061,0.878917378917379,0.9391800507185122
133,5,LOGIS,0.9167659747659747,0.9168091168091168,0.9819103972950126
133,5,SVM,0.8171321311261341,0.8179487179487179,0.9066779374471683
133,5,KNN,0.8187871387871389,0.8190883190883191,0.8753592561284869
133,5,RF,0.8414468589880884,0.8418803418803419,0.9102704987320372
133,5,XGB,0.8712255892255893,0.8723646723646723,0.9315722738799662
133,6,LOGIS,0.9167203907203906,0.9168091168091168,0.9651732882502113
133,6,SVM,0.8937423687423687,0.8940170940170941,0.949535080304311
133,6,KNN,0.8627119547119546,0.8635327635327636,0.9233727810650887
133,6,RF,0.878769202700237,0.8792022792022791,0.950211327134404
133,6,XGB,0.8781693121693122,0.878917378917379,0.9433220625528318
133,7,LOGIS,0.8936573056573056,0.8937321937321938,0.9707523245984785
133,7,SVM,0.8624883022469229,0.8629629629629629,0.9530008453085376
133,7,KNN,0.8248913308913309,0.8250712250712251,0.9000422654268808
133,7,RF,0.8390084213082712,0.8398860398860399,0.934995773457312
133,7,XGB,0.8384304166598019,0.8398860398860398,0.9301352493660187
133,8,LOGIS,0.9011899709485917,0.9014245014245015,0.9605240912933221
133,8,SVM,0.8922755245753746,0.8937321937321938,0.9554522400676246
133,8,KNN,0.884640603940454,0.8860398860398859,0.9418427726120033
133,8,RF,0.8781114906527201,0.8786324786324787,0.9412933220625528
133,8,XGB,0.8628347303759597,0.8635327635327634,0.934319526627219
133,9,LOGIS,0.908640927399548,0.9088319088319089,0.968131868131868
133,9,SVM,0.817222909912565,0.8176638176638177,0.9208791208791208
133,9,KNN,0.8326075252971805,0.8330484330484331,0.8875739644970414
133,9,RF,0.8557385373247441,0.8558404558404558,0.9183009298393914
133,9,XGB,0.863602599188806,0.864102564102564,0.9174133558748944
133,10,LOGIS,0.954922262922263,0.9549857549857551,0.9846153846153847
133,10,SVM,0.9169299959299959,0.9170940170940172,0.9631445477599325
133,10,KNN,0.9168456486042691,0.917094017094017,0.968639053254438
133,10,RF,0.9094203331789539,0.9096866096866097,0.9700760777683854
133,10,XGB,0.9248737316323522,0.9250712250712251,0.9680050718512258
133,11,LOGIS,0.9087899877899878,0.9091168091168091,0.9717666948436179
133,11,SVM,0.8709335606921813,0.8717948717948717,0.9658495350803044
133,11,KNN,0.8866874236874237,0.886894586894587,0.9548182586644126
133,11,RF,0.9020634639944985,0.9022792022792023,0.949577345731192
133,11,XGB,0.8712112332112332,0.8715099715099714,0.930515638207946
133,12,LOGIS,0.9616681262543331,0.9618233618233619,0.9861369399830938
133,12,SVM,0.9014166427164927,0.901994301994302,0.9682163989856297
133,12,KNN,0.9086144723730932,0.9091168091168091,0.9648774302620456
133,12,RF,0.9238050468050467,0.9242165242165242,0.9701183431952662
133,12,XGB,0.9015225885225885,0.9017094017094017,0.9641589180050717
133,13,LOGIS,0.9312844932844933,0.9313390313390313,0.9870667793744717
133,13,SVM,0.8996698856698856,0.9008547008547009,0.9649196956889264
133,13,KNN,0.8701484813148982,0.8709401709401708,0.9379966187658495
133,13,RF,0.9082033745032245,0.9088319088319088,0.9642011834319526
133,13,XGB,0.9163914361500568,0.9168091168091168,0.9706677937447168
133,14,LOGIS,0.9546463166463166,0.9547008547008546,0.9911242603550295
133,14,SVM,0.9394557422143629,0.9396011396011396,0.9716821639898564
133,14,KNN,0.9163296703296702,0.9165242165242165,0.9657227387996619
133,14,RF,0.9244493284493285,0.9245014245014247,0.9711749788672865
133,14,XGB,0.924618135376756,0.9247863247863247,0.9776415891800507
133,15,LOGIS,0.9001219544625261,0.9011396011396011,0.9788672865595942
133,15,SVM,0.8636628352490421,0.8638176638176638,0.9473372781065088
133,15,KNN,0.810560818491853,0.8108262108262109,0.9155959425190193
133,15,RF,0.8330955889576579,0.8336182336182336,0.9383770076077769
133,15,XGB,0.8634603174603175,0.8635327635327634,0.9290786136939984
133,16,LOGIS,0.9160590150590149,0.9162393162393162,0.9804733727810652
133,16,SVM,0.8862222222222222,0.8863247863247864,0.9614539306846999
133,16,KNN,0.8557724587034933,0.8561253561253561,0.930515638207946
133,16,RF,0.855179459720689,0.855840455840456,0.9530008453085376
133,16,XGB,0.8481318400628746,0.8487179487179487,0.9557903634826712
133,17,LOGIS,0.9320507768093975,0.9321937321937324,0.9884192730346577
133,17,SVM,0.9012745568607639,0.9014245014245015,0.9657650042265427
133,17,KNN,0.8631074481074481,0.8635327635327636,0.9206255283178362
133,17,RF,0.8857751673613743,0.8860398860398861,0.9547759932375317
133,17,XGB,0.9166312576312576,0.916809116809117,0.9543533389687238
133,18,LOGIS,0.9162660098522167,0.9165242165242166,0.94218089602705
133,18,SVM,0.8922366325994512,0.8931623931623932,0.9406593406593406
133,18,KNN,0.8624016819429112,0.8632478632478632,0.9062975486052409
133,18,RF,0.8617651735237942,0.8629629629629629,0.9128909551986475
133,18,XGB,0.8696015593601801,0.8706552706552706,0.9012679628064244
133,19,LOGIS,0.9312844932844934,0.9313390313390315,0.9777683854606932
133,19,SVM,0.9088461538461539,0.9094017094017094,0.9737954353338969
133,19,KNN,0.9092722832722832,0.9094017094017094,0.957861369399831
133,19,RF,0.9164037444037444,0.9165242165242166,0.9716821639898564
133,19,XGB,0.9241530321530321,0.9242165242165242,0.9756973795435334
133,20,LOGIS,0.9540052910052909,0.954131054131054,0.9940828402366865
133,20,SVM,0.9543040293040294,0.9544159544159545,0.9770076077768387
133,20,KNN,0.8934573427571928,0.8940170940170941,0.9482671174978867
133,20,RF,0.9311241351241352,0.9313390313390313,0.972231614539307
133,20,XGB,0.8767119470567746,0.8780626780626781,0.9683009298393912
133,21,LOGIS,0.9317089947089947,0.9321937321937324,0.9830938292476754
133,21,SVM,0.8487513227513226,0.849002849002849,0.9638207945900253
133,21,KNN,0.8635449454759799,0.8638176638176638,0.9330515638207946
133,21,RF,0.9089706959706959,0.9091168091168094,0.9646661031276416
133,21,XGB,0.8859718889029236,0.8863247863247864,0.963905325443787
133,22,LOGIS,0.947259259259259,0.9472934472934472,0.9863060016906171
133,22,SVM,0.9023348630934838,0.9025641025641026,0.9697379543533391
133,22,KNN,0.8646980056980056,0.8649572649572649,0.9365595942519018
133,22,RF,0.8949405779405779,0.8951566951566953,0.9674556213017752
133,22,XGB,0.8938058608058608,0.8943019943019944,0.9489010989010989
133,23,LOGIS,0.9160568801620694,0.9168091168091168,0.9747252747252748
133,23,SVM,0.8480149327045879,0.8484330484330485,0.9516483516483516
133,23,KNN,0.8486430606430606,0.8487179487179487,0.9269653423499576
133,23,RF,0.8936776556776558,0.8937321937321938,0.9554522400676249
133,23,XGB,0.8860195360195361,0.8860398860398861,0.9425612848689772
133,24,LOGIS,0.9241758241758242,0.9242165242165242,0.9839391377852917
133,24,SVM,0.8636099953686159,0.864102564102564,0.9553677092138632
133,24,KNN,0.8322709982005334,0.8333333333333333,0.9204564666103128
133,24,RF,0.8712340252340253,0.8715099715099714,0.9523245984784445
133,24,XGB,0.8619995559995559,0.8632478632478632,0.9623837700760778
133,25,LOGIS,0.8940589168175374,0.8943019943019943,0.975316990701606
133,25,SVM,0.8788379857690203,0.8792022792022791,0.9442941673710905
133,25,KNN,0.8863606023606023,0.8866096866096866,0.9357565511411666
133,25,RF,0.870973137973138,0.8715099715099714,0.9529163144547759
133,25,XGB,0.8178442298442299,0.8188034188034188,0.9275993237531699
133,26,LOGIS,0.9398746438746439,0.93988603988604,0.9844463229078613
133,26,SVM,0.8717956577266921,0.8720797720797719,0.9613693998309383
133,26,KNN,0.8717085877085877,0.8717948717948717,0.9537616229923922
133,26,RF,0.8791623650933994,0.8794871794871794,0.9685545224006763
133,26,XGB,0.8642886053920537,0.8646723646723646,0.9479712595097212
133,27,LOGIS,0.9464473636197773,0.9467236467236466,0.9907861369399832
133,27,SVM,0.878238095238095,0.878917378917379,0.9621301775147929
133,27,KNN,0.885632941105205,0.8868945868945868,0.9583262890955199
133,27,RF,0.8930809930809931,0.8934472934472935,0.9674556213017752
133,27,XGB,0.9013357753357752,0.9014245014245015,0.9656804733727811
133,28,LOGIS,0.9389426129426128,0.9390313390313392,0.9850380388841927
133,28,SVM,0.8781550671550671,0.8786324786324787,0.9665257819103974
133,28,KNN,0.8858860398860399,0.8863247863247864,0.9396449704142013
133,28,RF,0.8936368557420451,0.8943019943019943,0.960524091293322
133,28,XGB,0.9094663242249448,0.9096866096866096,0.9581149619611159
133,29,LOGIS,0.8857476597476598,0.8860398860398859,0.9491969568892646
133,29,SVM,0.8392347477055123,0.8404558404558404,0.9066779374471683
133,29,KNN,0.8086776186776186,0.8102564102564103,0.8954775993237531
133,29,RF,0.8241798026505673,0.8253561253561253,0.9246830092983938
133,29,XGB,0.8554404165438647,0.8558404558404558,0.9129754860524091
140,0,LOGIS,0.9209590903472995,0.9214285714285714,0.9775510204081634
140,0,SVM,0.8845087236847526,0.8857142857142858,0.9459183673469388
140,0,KNN,0.8637441067563426,0.8642857142857144,0.9132653061224489
140,0,RF,0.8706737527293701,0.8714285714285716,0.926530612244898
140,0,XGB,0.8421205690037725,0.8428571428571429,0.9336734693877551
140,1,LOGIS,0.9212546840133047,0.9214285714285715,0.9734693877551021
140,1,SVM,0.9141209492933632,0.9142857142857143,0.9581632653061225
140,1,KNN,0.8856413063309615,0.8857142857142856,0.9377551020408162
140,1,RF,0.9141391941391943,0.9142857142857144,0.9556122448979592
140,1,XGB,0.9427291482463896,0.9428571428571428,0.9469387755102041
140,2,LOGIS,0.9212914543949028,0.9214285714285715,0.9908163265306124
140,2,SVM,0.8854397709570124,0.8857142857142858,0.9724489795918367
140,2,KNN,0.8926282402144471,0.8928571428571429,0.9505102040816326
140,2,RF,0.8779736721894675,0.8785714285714284,0.9627551020408163
140,2,XGB,0.9141762452107279,0.9142857142857143,0.9683673469387756
140,3,LOGIS,0.9428024083196498,0.9428571428571428,0.9775510204081632
140,3,SVM,0.8997622556243247,0.9,0.9663265306122449
140,3,KNN,0.8926832554418761,0.8928571428571429,0.9459183673469388
140,3,RF,0.9071154898741106,0.9071428571428571,0.9647959183673469
140,3,XGB,0.9070790001824485,0.9071428571428571,0.9408163265306122
140,4,LOGIS,0.9928480204342274,0.9928571428571429,1.0
140,4,SVM,0.9499726327312535,0.95,0.9897959183673469
140,4,KNN,0.892591750522785,0.8928571428571429,0.9448979591836736
140,4,RF,0.9213829593139937,0.9214285714285714,0.9811224489795919
140,4,XGB,0.9070607553366173,0.9071428571428571,0.9642857142857142
140,5,LOGIS,0.9498443574305645,0.9500000000000002,0.9908163265306122
140,5,SVM,0.9138629789441802,0.9142857142857143,0.9724489795918367
140,5,KNN,0.8925552608311229,0.8928571428571429,0.9551020408163264
140,5,RF,0.8848428324240338,0.8857142857142858,0.9653061224489796
140,5,XGB,0.8848428324240338,0.8857142857142858,0.9602040816326533
140,6,LOGIS,0.9642765918627989,0.9642857142857142,0.9959183673469388
140,6,SVM,0.9066916209074163,0.9071428571428573,0.976530612244898
140,6,KNN,0.9137703403999289,0.9142857142857144,0.9622448979591838
140,6,RF,0.8711358118254671,0.8714285714285713,0.9755102040816327
140,6,XGB,0.8711358118254671,0.8714285714285713,0.9571428571428571
140,7,LOGIS,0.8996704700152977,0.9,0.9632653061224492
140,7,SVM,0.9070607553366175,0.9071428571428573,0.9642857142857142
140,7,KNN,0.8784525563835908,0.8785714285714284,0.9418367346938774
140,7,RF,0.8927750410509031,0.8928571428571429,0.9535714285714286
140,7,XGB,0.871154337361234,0.8714285714285716,0.9418367346938776
140,8,LOGIS,0.9070972450282795,0.9071428571428571,0.9642857142857142
140,8,SVM,0.8133241758241759,0.8142857142857143,0.9295918367346939
140,8,KNN,0.8423611474423487,0.8428571428571429,0.9061224489795918
140,8,RF,0.8427841634738187,0.8428571428571427,0.9443877551020409
140,8,XGB,0.8568683423855837,0.8571428571428571,0.9413265306122449
140,9,LOGIS,0.9641850869437076,0.9642857142857142,0.9908163265306122
140,9,SVM,0.9284616788065065,0.9285714285714286,0.9785714285714286
140,9,KNN,0.8775964696223317,0.8785714285714287,0.9474489795918368
140,9,RF,0.9212914543949028,0.9214285714285715,0.963265306122449
140,9,XGB,0.8852382355830631,0.8857142857142858,0.9576530612244898
140,10,LOGIS,0.9067660146058365,0.9071428571428571,0.9826530612244898
140,10,SVM,0.9065827240777186,0.9071428571428571,0.9469387755102041
140,10,KNN,0.8713005768178184,0.8714285714285716,0.9071428571428569
140,10,RF,0.8775260878659099,0.8785714285714287,0.95
140,10,XGB,0.8777290429876639,0.8785714285714287,0.9683673469387755
140,11,LOGIS,0.9496596471546417,0.95,0.9877551020408163
